time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
23829,23,-3.798916,0.9753628,-4.475129,0.2253485,0,-3.664218,1.042408,-4.445252,0.1784988,0.8293815,0,0
23845,23,-3.798454,0.9730405,-4.47286,0.2373119,0,-3.661951,1.041759,-4.445877,0.1765014,0.5981706,0,0
23857,23,-3.797882,0.970207,-4.470241,0.2745863,0,-3.659088,1.040514,-4.44725,0.2401007,1.863719,0,0
23870,23,-3.797039,0.9669156,-4.467346,0.3260699,0,-3.656046,1.038994,-4.448996,0.2792554,2.574179,0,0
23884,23,-3.795878,0.9634888,-4.464301,0.3424332,0,-3.65303,1.03744,-4.450639,0.2729563,0.8181646,0,0
23899,23,-3.794654,0.9601494,-4.460816,0.3581978,0,-3.650115,1.035632,-4.452314,0.2745787,0.7882327,0,0
23911,23,-3.794307,0.9578453,-4.457366,0.2972721,0,-3.646524,1.034071,-4.45373,0.2973569,-3.046289,0,0
23926,23,-3.794452,0.9557206,-4.454025,0.2835151,0,-3.642394,1.033021,-4.454601,0.3112824,-0.6878465,0,0
23940,23,-3.795325,0.9535107,-4.450881,0.2826945,0,-3.638357,1.032287,-4.454758,0.294507,-0.04103035,0,0
23954,23,-3.796295,0.9509373,-4.4482,0.2761974,0,-3.634866,1.031398,-4.454741,0.2590828,-0.3248572,0,0
23968,23,-3.797123,0.9479855,-4.44582,0.278802,0,-3.631593,1.030361,-4.454612,0.2467547,0.1302302,0,0
23982,23,-3.797322,0.9451834,-4.443323,0.2697275,0,-3.62848,1.029137,-4.454666,0.2401096,-0.453724,0,0
23996,23,-3.796981,0.9428629,-4.440436,0.2658243,0,-3.625418,1.027927,-4.454776,0.2354178,-0.195159,0,0
24010,23,-3.796601,0.9412321,-4.437222,0.2587017,0,-3.622628,1.026818,-4.454777,0.2143336,-0.3561288,0,0
24023,23,-3.796644,0.9399874,-4.434254,0.2361306,0,-3.620389,1.026024,-4.454502,0.1754614,-1.128558,0,0
24039,23,-3.7978,0.9390063,-4.432282,0.1772168,0,-3.618312,1.025389,-4.453973,0.1593015,-2.945691,0,0
24051,23,-3.799723,0.9380761,-4.430874,0.1839493,0,-3.616477,1.024743,-4.453355,0.1467362,0.3366269,0,0
24066,23,-3.80201,0.9372174,-4.430071,0.1842767,0,-3.615764,1.024149,-4.452481,0.09129906,0.01636893,0,0
24079,23,-3.803652,0.9364604,-4.429349,0.1406363,0,-3.614574,1.023421,-4.451831,0.1111975,-2.18202,0,0
24093,23,-3.804492,0.9358199,-4.428109,0.1156983,0,-3.613316,1.023054,-4.451171,0.1041915,-1.246898,0,0
24107,23,-3.805252,0.9356732,-4.426856,0.1060571,0,-3.611612,1.022887,-4.450316,0.1377738,-0.4820593,0,0
24121,23,-3.806476,0.9356904,-4.425949,0.1091583,0,-3.610033,1.022862,-4.449535,0.1263032,0.1550559,0,0
24135,23,-3.808245,0.9354118,-4.425385,0.1357287,0,-3.608456,1.022745,-4.449057,0.1193592,1.328521,0,0
24148,23,-3.810247,0.9350153,-4.425569,0.147924,0,-3.606905,1.022702,-4.448729,0.1145817,0.6097652,0,0
24163,23,-3.811861,0.9343352,-4.42624,0.1333052,0,-3.605244,1.023249,-4.448155,0.1307692,-0.7309407,0,0
24177,23,-3.81294,0.9335548,-4.4266,0.1003893,0,-3.603486,1.023638,-4.447545,0.1383391,-1.645794,0,0
24191,23,-3.813583,0.932838,-4.426957,0.07355519,0,-3.60194,1.024099,-4.447075,0.1203306,-1.341705,0,0
24205,23,-3.814002,0.9322029,-4.42709,0.05582234,0,-3.600692,1.024685,-4.446763,0.1021986,-0.8866429,0,0
24218,23,-3.81423,0.9318562,-4.42713,0.03016441,0,-3.59931,1.025534,-4.446503,0.1188489,-1.282896,0,0
24232,23,-3.81497,0.9315554,-4.427397,0.059804,0,-3.598006,1.026505,-4.446073,0.1193461,1.48198,0,0
24247,23,-3.816263,0.9308103,-4.428251,0.1245373,0,-3.596955,1.027382,-4.445609,0.1046864,3.236663,0,0
24260,23,-3.817482,0.9300585,-4.429366,0.1299207,0,-3.596235,1.028108,-4.445261,0.07737765,0.2691738,0,0
24273,23,-3.818843,0.929122,-4.430552,0.1470313,0,-3.595364,1.028991,-4.444858,0.09424056,0.8555301,0,0
24288,23,-3.820246,0.9282078,-4.431455,0.1361406,0,-3.594012,1.029666,-4.444605,0.1096321,-0.5445376,0,0
24302,23,-3.821059,0.9275594,-4.431855,0.08020985,0,-3.59309,1.030285,-4.444711,0.0803014,-2.796537,0,0
24315,23,-3.821563,0.9274445,-4.431708,0.03864757,0,-3.592125,1.031004,-4.444945,0.08808228,-2.078114,0,0
24329,23,-3.82219,0.9277936,-4.431254,0.06108471,0,-3.591065,1.031826,-4.444972,0.09655274,1.121857,0,0
24343,23,-3.822605,0.9287333,-4.430532,0.09046794,0,-3.590313,1.0325,-4.445074,0.07314899,1.469162,0,0
24358,23,-3.822987,0.9296857,-4.429965,0.08380005,0,-3.589274,1.033274,-4.445078,0.09262168,-0.3333945,0,0
24371,23,-3.822889,0.9300093,-4.429649,0.03330293,0,-3.587763,1.034105,-4.444965,0.1243945,-2.524856,0,0
24386,23,-3.822517,0.9299708,-4.429466,0.02967206,0,-3.586287,1.035205,-4.444654,0.1330877,-0.1815434,0,0
24400,23,-3.821619,0.9296802,-4.429297,0.06765831,0,-3.584617,1.036727,-4.443903,0.1679644,1.899313,0,0
24413,23,-3.821005,0.9297417,-4.429352,0.04548227,0,-3.583134,1.038085,-4.443068,0.1598222,-1.108802,0,0
24427,23,-3.820667,0.930568,-4.428623,0.08307722,0,-3.581803,1.039548,-4.442214,0.1553158,1.879748,0,0
24441,23,-3.821517,0.9321498,-4.427811,0.1419102,0,-3.580335,1.040711,-4.441708,0.1397,2.941647,0,0
24455,23,-3.823412,0.9333779,-4.427688,0.161173,0,-3.578884,1.041893,-4.441246,0.1374206,0.9631433,0,0
24468,23,-3.826594,0.9338605,-4.428384,0.237342,0,-3.577376,1.043046,-4.44063,0.1437736,3.80845,0,0
24484,23,-3.828011,0.9339565,-4.42943,0.1262181,0,-3.575961,1.044253,-4.439641,0.1508393,-5.556194,0,0
24497,23,-3.827934,0.9339578,-4.430216,0.05747407,0,-3.574761,1.045522,-4.438554,0.1496667,-3.437204,0,0
24512,23,-3.825957,0.9342023,-4.431271,0.1602885,0,-3.571756,1.046867,-4.436014,0.2956181,5.14072,0,0
24525,23,-3.823593,0.9347188,-4.432487,0.1959236,0,-3.567899,1.048207,-4.433082,0.3637016,1.781758,0,0
24539,23,-3.820807,0.9351248,-4.43356,0.2158798,0,-3.563346,1.049148,-4.430234,0.3906113,0.9978101,0,0
24552,23,-3.818721,0.93612,-4.434945,0.1921257,0,-3.558255,1.049743,-4.427284,0.421634,-1.187706,0,0
24567,23,-3.817106,0.9375516,-4.436668,0.1995847,0,-3.553403,1.050114,-4.424395,0.4090845,0.3729507,0,0
24580,23,-3.814658,0.9383781,-4.437869,0.2050873,0,-3.549289,1.050259,-4.421916,0.3459146,0.2751268,0,0
24594,23,-3.811944,0.9389647,-4.438422,0.200344,0,-3.545939,1.050343,-4.420033,0.2719415,-0.2371632,0,0
24608,23,-3.809433,0.939272,-4.43852,0.1845701,0,-3.542818,1.050489,-4.418412,0.2566797,-0.7886946,0,0
24622,23,-3.807575,0.9400406,-4.438589,0.1438077,0,-3.539949,1.050394,-4.417089,0.2259116,-2.038121,0,0
24637,23,-3.808059,0.9435751,-4.437334,0.272166,0,-3.539077,1.050384,-4.417049,0.06286376,6.417915,0,0
24649,23,-3.808357,0.9457076,-4.436255,0.1731801,0,-3.538365,1.050422,-4.416749,0.05560837,-4.949294,0,0
24664,23,-3.80864,0.9476254,-4.435201,0.1585166,0,-3.537989,1.050356,-4.416615,0.02910642,-0.7331729,0,0
24678,23,-3.808944,0.9488885,-4.43442,0.1085531,0,-3.537965,1.050594,-4.416375,0.02426437,-2.498177,0,0
24692,23,-3.808969,1.01987,-4.433861,5.099745,0,-3.536756,1.120573,-4.415883,5.028469,249.5596,0,0
24705,23,-3.804758,1.020444,-4.433428,0.3027321,0,-3.532726,1.120473,-4.416699,0.2914405,-239.8507,0,0
24720,23,-3.797653,1.020923,-4.433065,0.5172524,0,-3.525061,1.12051,-4.417012,0.5565642,10.72602,0,0
24733,23,-3.788552,1.021601,-4.432689,0.653213,0,-3.514569,1.120269,-4.417031,0.7504901,6.798029,0,0
24747,23,-3.778678,1.022318,-4.432213,0.7197346,0,-3.504485,1.120063,-4.417259,0.7325913,3.326079,0,0
24762,23,-3.768002,1.022712,-4.431804,0.7648454,0,-3.494261,1.119236,-4.418328,0.737774,2.255541,0,0
24776,23,-3.757409,1.023099,-4.431631,0.7620009,0,-3.483577,1.118055,-4.420393,0.7867693,-0.1422256,0,0
24789,23,-3.747356,1.022819,-4.431918,0.7254426,0,-3.472691,1.117412,-4.422032,0.7951345,-1.827914,0,0
24803,23,-3.738537,1.022658,-4.43213,0.6320894,0,-3.463567,1.11693,-4.422943,0.6578211,-4.667664,0,0
24817,23,-3.731941,1.022835,-4.432139,0.4719607,0,-3.457147,1.116684,-4.421892,0.4656379,-8.006435,0,0
24831,23,-3.726265,1.023126,-4.432072,0.409669,0,-3.452121,1.116662,-4.421855,0.3622571,-3.114586,0,0
24845,23,-3.722096,1.02363,-4.431969,0.3000199,0,-3.448434,1.116709,-4.421837,0.2633431,-5.482455,0,0
24859,23,-3.719704,1.023991,-4.43198,0.172492,0,-3.446618,1.116401,-4.422122,0.1329203,-6.376395,0,0
24873,23,-3.718729,1.024135,-4.432048,0.07098453,0,-3.446872,1.115804,-4.422966,0.07649427,-5.075372,0,0
24887,23,-3.719053,1.024593,-4.432132,0.0410146,0,-3.449313,1.114905,-4.424393,0.2143915,-1.498497,0,0
24901,23,-3.719728,1.025262,-4.432203,0.06846136,0,-3.451988,1.113623,-4.426035,0.2436436,1.372338,0,0
24914,23,-3.720206,1.025723,-4.432163,0.0478025,0,-3.453894,1.112357,-4.427404,0.1916396,-1.032943,0,0
24928,23,-3.720641,1.026052,-4.432104,0.03944385,0,-3.455453,1.111039,-4.428699,0.1738098,-0.4179323,0,0
24943,23,-3.721239,1.026376,-4.432092,0.04849632,0,-3.457749,1.109763,-4.429998,0.2088457,0.4526235,0,0
24956,23,-3.722134,1.026906,-4.432048,0.07512793,0,-3.46026,1.108468,-4.430955,0.2152565,1.33158,0,0
24970,23,-3.722815,1.027455,-4.431878,0.06406152,0,-3.462641,1.107109,-4.431647,0.2032114,-0.5533207,0,0
24984,23,-3.723423,1.02805,-4.431614,0.06387984,0,-3.4649,1.105804,-4.432246,0.1921239,-0.009083748,0,0
24998,23,-3.723776,1.02864,-4.431149,0.05931876,0,-3.467017,1.104546,-4.432763,0.1795884,-0.2280541,0,0
25012,23,-3.724048,1.029241,-4.430625,0.06121978,0,-3.468928,1.103269,-4.433259,0.1709741,0.09505115,0,0
25026,23,-3.724448,1.030033,-4.430015,0.07757786,0,-3.470821,1.10193,-4.433843,0.1723346,0.8179039,0,0
25040,23,-3.724919,1.030779,-4.42947,0.07441973,0,-3.472938,1.100367,-4.43454,0.1952896,-0.1579065,0,0
25053,23,-3.725581,1.031522,-4.429018,0.07834344,0,-3.475152,1.098683,-4.435203,0.2050149,0.1961857,0,0
25068,23,-3.726431,1.032146,-4.428658,0.07999279,0,-3.477564,1.096829,-4.435829,0.2230642,0.08246712,0,0
25082,23,-3.727321,1.032581,-4.428327,0.07543693,0,-3.480109,1.094664,-4.436573,0.2471091,-0.2277926,0,0
25095,23,-3.728555,1.033018,-4.427955,0.09783425,0,-3.483274,1.092088,-4.437471,0.30034,1.119866,0,0
25109,23,-3.730274,1.033751,-4.427369,0.1389923,0,-3.486241,1.08941,-4.438311,0.2898088,2.057904,0,0
25123,23,-3.73182,1.034466,-4.426712,0.1326783,0,-3.489472,1.086087,-4.43931,0.3446466,-0.3157027,0,0
25137,23,-3.733331,1.034889,-4.426136,0.1189566,0,-3.493274,1.082157,-4.440356,0.3963768,-0.6860812,0,0
25151,23,-3.734858,1.034952,-4.425709,0.1135335,0,-3.497204,1.078092,-4.441109,0.4079644,-0.2711568,0,0
25165,23,-3.736392,1.034984,-4.425404,0.1132798,0,-3.50141,1.074046,-4.441581,0.4240041,-0.01268797,0,0
25179,23,-3.738307,1.034764,-4.425241,0.1399728,0,-3.506293,1.070361,-4.441701,0.4426381,1.334654,0,0
25193,23,-3.740819,1.034863,-4.424793,0.1831985,0,-3.510412,1.067369,-4.441407,0.3658759,2.161285,0,0
25207,23,-3.743472,1.035727,-4.423587,0.2153603,0,-3.513151,1.064189,-4.441064,0.2983851,1.608091,0,0
25221,23,-3.745407,1.036361,-4.422288,0.1755842,0,-3.515591,1.060954,-4.440784,0.2953399,-1.988807,0,0
25235,23,-3.746998,1.036511,-4.42104,0.1438798,0,-3.517547,1.057886,-4.440426,0.2593221,-1.585222,0,0
25248,23,-3.748684,1.036236,-4.420164,0.1392481,0,-3.519881,1.05463,-4.440478,0.290574,-0.2315849,0,0
25263,23,-3.750638,1.035616,-4.419584,0.1543282,0,-3.521342,1.051603,-4.440206,0.2443213,0.7540085,0,0
25277,23,-3.753495,1.035085,-4.419065,0.2121622,0,-3.523425,1.048809,-4.439422,0.256707,2.891697,0,0
25290,23,-3.756905,1.034687,-4.418415,0.2498605,0,-3.525929,1.046265,-4.438097,0.2722958,1.884917,0,0
25305,23,-3.759712,1.03454,-4.41758,0.2099352,0,-3.527912,1.044158,-4.436398,0.2403132,-1.996268,0,0
25318,23,-3.760736,1.034734,-4.41636,0.114734,0,-3.529505,1.041678,-4.435254,0.2260278,-4.760057,0,0
25332,23,-3.760212,1.035033,-4.415022,0.1049911,0,-3.531026,1.038817,-4.434655,0.2357672,-0.4871469,0,0
25346,23,-3.760151,1.0353,-4.413571,0.1073345,0,-3.532733,1.036129,-4.434278,0.2330458,0.1171708,0,0
25360,23,-3.761101,1.035368,-4.412346,0.1099375,0,-3.534368,1.03402,-4.433844,0.1914856,0.130149,0,0
25373,23,-3.76223,1.035226,-4.41146,0.1049652,0,-3.535644,1.032176,-4.43331,0.1678342,-0.2486151,0,0
25388,23,-3.763002,1.034455,-4.411049,0.08365961,0,-3.536485,1.030586,-4.432906,0.1322617,-1.065278,0,0
25402,23,-3.763511,1.033453,-4.410891,0.08155047,0,-3.53715,1.029173,-4.4325,0.1159698,-0.105457,0,0
25416,23,-3.763768,1.032419,-4.410731,0.07656241,0,-3.537747,1.028382,-4.43184,0.08459262,-0.249403,0,0
25429,23,-3.763556,1.031431,-4.410701,0.07320227,0,-3.538953,1.027758,-4.430944,0.1177915,-0.1680069,0,0
25444,23,-3.762834,1.030264,-4.41093,0.1002825,0,-3.540302,1.027253,-4.42997,0.1254413,1.35401,0,0
25458,23,-3.761908,1.029287,-4.411062,0.09617053,0,-3.541302,1.026155,-4.42964,0.1080891,-0.2055977,0,0
25471,23,-3.76123,1.028299,-4.411073,0.08671417,0,-3.542485,1.024573,-4.429992,0.1452453,-0.472818,0,0
25485,23,-3.760845,1.027399,-4.411051,0.06935845,0,-3.544203,1.022733,-4.430476,0.1816573,-0.8677863,0,0
25499,23,-3.761292,1.026782,-4.410962,0.05577688,0,-3.546005,1.020661,-4.430822,0.2011456,-0.6790785,0,0
25513,23,-3.762229,1.026464,-4.411056,0.07088335,0,-3.547899,1.018189,-4.431317,0.2248288,0.7553236,0,0
25527,23,-3.762841,1.025836,-4.411218,0.06430503,0,-3.549296,1.015589,-4.431896,0.2171538,-0.328916,0,0
25541,23,-3.763132,1.025089,-4.411585,0.06349386,0,-3.549664,1.013134,-4.432848,0.191263,-0.04055873,0,0
25555,23,-3.762946,1.024614,-4.41188,0.04223279,0,-3.550214,1.010875,-4.433532,0.1738293,-1.063053,0,0
25569,23,-3.762773,1.02325,-4.41238,0.1051804,0,-3.55062,1.008569,-4.434177,0.1746203,3.147383,0,0
25583,23,-3.762538,1.022563,-4.412722,0.05784934,0,-3.551292,1.006301,-4.434629,0.1736511,-2.366555,0,0
25596,23,-3.762326,1.022134,-4.413001,0.03967429,0,-3.552103,1.003964,-4.435135,0.1807803,-0.9087524,0,0
25610,23,-3.762499,1.0229,-4.412738,0.0594318,0,-3.55303,1.001551,-4.435796,0.1914855,0.9878751,0,0
25625,23,-3.762672,1.023392,-4.412544,0.03993436,0,-3.553991,0.999122,-4.436404,0.1924456,-0.9748716,0,0
25638,23,-3.762908,1.02326,-4.41259,0.01974683,0,-3.554983,0.9964153,-4.437071,0.2127148,-1.009377,0,0
25652,23,-3.763191,1.022925,-4.412776,0.03413061,0,-3.556295,0.993232,-4.438013,0.2556657,0.7191889,0,0
25666,23,-3.763418,1.022656,-4.412987,0.0293078,0,-3.55778,0.9901813,-4.438883,0.2499186,-0.2411405,0,0
25680,23,-3.763574,1.022469,-4.413212,0.02403858,0,-3.559084,0.9870558,-4.439653,0.2522007,-0.2634607,0,0
25694,23,-3.763742,1.02227,-4.41349,0.02707149,0,-3.560195,0.9836316,-4.440594,0.2640584,0.1516451,0,0
25709,23,-3.76385,1.02215,-4.413723,0.01971508,0,-3.561661,0.97995,-4.441545,0.2839324,-0.3678203,0,0
25722,23,-3.763955,1.022158,-4.413815,0.01051353,0,-3.563102,0.9767224,-4.442241,0.2699422,-0.4600776,0,0
25736,23,-3.764162,1.022134,-4.414011,0.02063051,0,-3.564265,0.9738572,-4.442754,0.2263965,0.5058492,0,0
25750,23,-3.764318,1.022129,-4.414167,0.01590069,0,-3.564908,0.9711617,-4.443304,0.2033351,-0.2364912,0,0
25764,23,-3.764477,1.02219,-4.414305,0.01568807,0,-3.565971,0.9689016,-4.443695,0.1813154,-0.01063095,0,0
25777,23,-3.764573,1.022292,-4.414406,0.01230889,0,-3.566875,0.9670075,-4.443749,0.1497293,-0.1689592,0,0
25791,23,-3.764687,1.022466,-4.414502,0.01656588,0,-3.568213,0.9651753,-4.443576,0.164541,0.2128496,0,0
25806,23,-3.764783,1.02261,-4.414535,0.01266641,0,-3.569891,0.9630954,-4.443626,0.1913597,-0.1949735,0,0
25819,23,-3.76492,1.02285,-4.414572,0.01989707,0,-3.571227,0.9609447,-4.444128,0.1845604,0.3615332,0,0
25833,23,-3.765083,1.023142,-4.414574,0.02418924,0,-3.571445,0.9591942,-4.444738,0.1350156,0.2146083,0,0
25847,23,-3.765325,1.023483,-4.414542,0.0299333,0,-3.57126,0.9578716,-4.445457,0.1081801,0.287203,0,0
25861,23,-3.76552,1.02376,-4.414505,0.02481777,0,-3.572091,0.9563341,-4.446225,0.1391461,-0.2557765,0,0
25875,23,-3.765598,1.023851,-4.414496,0.008693418,0,-3.573342,0.954258,-4.446911,0.1819616,-0.8062176,0,0
25889,23,-3.765689,1.023997,-4.414498,0.01223755,0,-3.57438,0.9523016,-4.447509,0.163315,0.1772066,0,0
25903,23,-3.76583,1.024177,-4.414513,0.01638405,0,-3.574473,0.9501878,-4.448399,0.1640437,0.2073248,0,0
25917,23,-3.766004,1.024271,-4.414502,0.01430981,0,-3.574857,0.9483505,-4.449235,0.1482076,-0.1037118,0,0
25931,23,-3.766171,1.024338,-4.414477,0.0128704,0,-3.575536,0.946784,-4.450074,0.1351564,-0.07197042,0,0
25945,23,-3.766263,1.024375,-4.414446,0.007588009,0,-3.575881,0.9451065,-4.450976,0.1413268,-0.2641197,0,0
25958,23,-3.76634,1.02439,-4.414423,0.005822567,0,-3.575875,0.9431454,-4.452255,0.1672349,-0.08827211,0,0
25972,23,-3.766402,1.024398,-4.414397,0.004907085,0,-3.575776,0.9406896,-4.453624,0.2011683,-0.04577409,0,0
25987,23,-3.766487,1.024405,-4.414357,0.006710003,0,-3.575563,0.9379413,-4.455008,0.2207973,0.0901459,0,0
26000,23,-3.766632,1.024405,-4.414288,0.01157022,0,-3.575459,0.9355204,-4.456102,0.1920593,0.2430109,0,0
26014,23,-3.766874,1.024373,-4.414192,0.01878053,0,-3.576458,0.9333622,-4.456472,0.1719298,0.3605153,0,0
26028,23,-3.767116,1.024273,-4.414139,0.01900891,0,-3.578017,0.9319056,-4.456477,0.1519294,0.01141904,0,0
26042,23,-3.767407,1.024134,-4.414135,0.02356068,0,-3.577722,0.9318999,-4.456853,0.03499398,0.2275888,0,0
26056,23,-3.767766,1.023984,-4.414153,0.02797126,0,-3.575909,0.9331427,-4.456514,0.1597522,0.2205291,0,0
26070,23,-3.768081,1.023952,-4.414126,0.02284561,0,-3.57736,0.9334979,-4.456629,0.1075131,-0.2562829,0,0
26091,23,-3.768292,1.023976,-4.414077,0.01555623,0,-3.577781,0.9327545,-4.457847,0.1062834,-0.3644687,0,0
26098,23,-3.768465,1.024042,-4.414015,0.01404528,0,-3.578222,0.9319688,-4.459285,0.1219563,-0.07554758,0,0
26112,23,-3.768783,1.024134,-4.413922,0.02436187,0,-3.57842,0.9325871,-4.460077,0.07266704,0.5158293,0,0
26126,23,-3.769088,1.024236,-4.41384,0.02389859,0,-3.579343,0.9333935,-4.461157,0.1175266,-0.02316367,0,0
26140,23,-3.769629,1.024481,-4.413704,0.04382433,0,-3.579186,0.9352499,-4.461756,0.1407106,0.9962871,0,0
26153,23,-3.770161,1.024809,-4.413554,0.04606087,0,-3.578228,0.9377779,-4.462655,0.2043534,0.1118269,0,0
26168,23,-3.770765,1.025248,-4.41342,0.05479349,0,-3.577904,0.9407964,-4.463479,0.2271026,0.4366308,0,0
26182,23,-3.771238,1.025583,-4.413364,0.04129913,0,-3.578327,0.9438798,-4.464277,0.2279069,-0.6747179,0,0
26195,23,-3.772008,1.026072,-4.413349,0.06607887,0,-3.57879,0.9475998,-4.4653,0.2814964,1.238987,0,0
26209,23,-3.772853,1.026531,-4.413399,0.06872165,0,-3.579267,0.9508181,-4.466414,0.2453611,0.132139,0,0
26223,23,-3.773587,1.026932,-4.413491,0.06045993,0,-3.579911,0.9544669,-4.467792,0.2840099,-0.4130861,0,0
26237,23,-3.774504,1.027635,-4.413455,0.08180084,0,-3.580321,0.9579925,-4.46938,0.2751021,1.067046,0,0
26251,23,-3.775176,1.028252,-4.41333,0.06797844,0,-3.580186,0.9616647,-4.471234,0.3039129,-0.69112,0,0
26265,23,-3.776129,1.02916,-4.413062,0.095944,0,-3.579162,0.9657977,-4.473601,0.3478701,1.398278,0,0
26279,23,-3.777179,1.030177,-4.412653,0.1095843,0,-3.578427,0.9699644,-4.476258,0.3608112,0.6820132,0,0
26293,23,-3.778004,1.031036,-4.412205,0.09121007,0,-3.578722,0.9737366,-4.478769,0.3256139,-0.9187095,0,0
26307,23,-3.7786,1.031698,-4.411767,0.07067216,0,-3.579235,0.9776242,-4.481781,0.3517964,-1.026896,0,0
26321,23,-3.779088,1.032263,-4.411377,0.0608245,0,-3.579561,0.9816524,-4.485169,0.3807524,-0.492383,0,0
26335,23,-3.77958,1.032821,-4.410983,0.06046988,0,-3.579574,0.9859074,-4.489049,0.4138634,-0.01773108,0,0
26348,23,-3.780027,1.033434,-4.41052,0.06364893,0,-3.579602,0.9907715,-4.493393,0.4669572,0.1589525,0,0
26362,23,-3.780272,1.034065,-4.40997,0.06240656,0,-3.579698,0.9958279,-4.497711,0.4759007,-0.06211866,0,0
26377,23,-3.780346,1.034682,-4.40938,0.06227201,0,-3.579258,1.001004,-4.502488,0.5126645,-0.006727502,0,0
26390,23,-3.780324,1.035231,-4.408778,0.05721524,0,-3.579188,1.00643,-4.507603,0.5237727,-0.2528384,0,0
26404,23,-3.780106,1.035788,-4.40815,0.06350127,0,-3.580478,1.011876,-4.51291,0.5643336,0.3143014,0,0
26418,23,-3.779802,1.03634,-4.407533,0.06289206,0,-3.582171,1.0172,-4.518648,0.5713658,-0.03046021,0,0
26432,23,-3.779381,1.036851,-4.406939,0.06410093,0,-3.583212,1.022741,-4.524639,0.5924639,0.06044321,0,0
26447,23,-3.778775,1.037219,-4.406473,0.0604145,0,-3.584142,1.02822,-4.530875,0.595038,-0.1843212,0,0
26460,23,-3.778022,1.037475,-4.406118,0.06327728,0,-3.585597,1.033163,-4.537505,0.6103016,0.1431389,0,0
26474,23,-3.777345,1.03782,-4.405653,0.06438594,0,-3.587682,1.037955,-4.544346,0.6221508,0.05543269,0,0
26488,23,-3.776779,1.038231,-4.405135,0.06200599,0,-3.589371,1.042491,-4.551562,0.6192409,-0.1189971,0,0
26502,23,-3.776346,1.038717,-4.404551,0.0628567,0,-3.590034,1.047352,-4.558817,0.6292719,0.04253518,0,0
26516,23,-3.775901,1.039207,-4.403927,0.06525212,0,-3.590608,1.053292,-4.565929,0.6664826,0.1197711,0,0
26529,23,-3.775544,1.0397,-4.403302,0.06308266,0,-3.590782,1.059344,-4.572925,0.6683758,-0.108473,0,0
26544,23,-3.775378,1.040236,-4.402608,0.06424384,0,-3.591049,1.064652,-4.580173,0.6470823,0.05805902,0,0
26557,23,-3.775374,1.040751,-4.401879,0.0638736,0,-3.592256,1.069505,-4.587664,0.6445108,-0.01851209,0,0
26571,23,-3.775483,1.04123,-4.401206,0.05950907,0,-3.594473,1.073936,-4.595338,0.6522956,-0.2182266,0,0
26585,23,-3.775609,1.0416,-4.400633,0.0500418,0,-3.596268,1.077806,-4.603518,0.6658511,-0.4733632,0,0
26599,23,-3.77575,1.041852,-4.400255,0.03409103,0,-3.596876,1.082076,-4.611707,0.6626607,-0.7975389,0,0
26613,23,-3.776111,1.041987,-4.400051,0.03128647,0,-3.597022,1.086011,-4.62022,0.6737251,-0.1402279,0,0
26627,23,-3.776547,1.042095,-4.399879,0.03470516,0,-3.597811,1.089532,-4.628764,0.668453,0.1709346,0,0
26641,23,-3.776868,1.042063,-4.399862,0.0232831,0,-3.60015,1.092593,-4.637346,0.678865,-0.571103,0,0
26655,23,-3.777158,1.042046,-4.399917,0.02111061,0,-3.603527,1.095244,-4.646259,0.7068126,-0.1086246,0,0
26669,23,-3.77766,1.042212,-4.399723,0.04001587,0,-3.605236,1.096904,-4.655532,0.6807731,0.945263,0,0
26683,23,-3.778107,1.042265,-4.399622,0.03347413,0,-3.605557,1.097702,-4.665413,0.7196097,-0.3270868,0,0
26696,23,-3.778658,1.042352,-4.399485,0.04122664,0,-3.605286,1.098525,-4.675145,0.7011346,0.3876258,0,0
26710,23,-3.779231,1.042403,-4.399345,0.04268701,0,-3.605414,1.099714,-4.684388,0.6719205,0.07301811,0,0
26725,23,-3.779648,1.042433,-4.399226,0.0309014,0,-3.605722,1.101005,-4.69319,0.6323696,-0.5892805,0,0
26738,23,-3.779983,1.042431,-4.399144,0.02467352,0,-3.606698,1.101946,-4.701475,0.6014206,-0.3113939,0,0
26752,23,-3.780639,1.042438,-4.399004,0.04832014,0,-3.60788,1.102354,-4.70949,0.5841893,1.182331,0,0
26766,23,-3.781319,1.042425,-4.398872,0.04955391,0,-3.608644,1.102511,-4.717648,0.5861216,0.06168876,0,0
26781,23,-3.782168,1.042375,-4.398752,0.06235012,0,-3.608932,1.101808,-4.725626,0.5818787,0.6398106,0,0
26793,23,-3.783051,1.042284,-4.398699,0.06382493,0,-3.609247,1.101036,-4.733273,0.5523065,0.07374026,0,0
26808,23,-3.784196,1.04214,-4.398705,0.0831394,0,-3.609575,1.100821,-4.740056,0.4890769,0.9657234,0,0
26822,23,-3.785168,1.042044,-4.398748,0.06961246,0,-3.610137,1.100681,-4.746194,0.438991,-0.676347,0,0
26836,23,-3.785774,1.042069,-4.398773,0.04341731,0,-3.611538,1.100204,-4.752094,0.4352315,-1.309757,0,0
26849,23,-3.786113,1.042124,-4.398778,0.0248087,0,-3.612616,1.099786,-4.757958,0.4323269,-0.9304308,0,0
26864,23,-3.786269,1.04219,-4.398787,0.0122106,0,-3.612305,1.098408,-4.763356,0.4005704,-0.6299048,0,0
