time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
12286,25,-0.7599732,1.051829,-4.615339,0.17125,0,-0.418772,1.025169,-4.367366,0.08743713,3.64285,0,0
12300,25,-0.7611541,1.049347,-4.617079,0.2361479,0,-0.419856,1.025145,-4.367129,0.08059444,3.244896,0,0
12314,25,-0.7620417,1.046063,-4.619402,0.297432,0,-0.4207219,1.025125,-4.366887,0.06492401,3.064206,0,0
12327,25,-0.7622484,1.042221,-4.622297,0.3465207,0,-0.4208477,1.025107,-4.366804,0.01095262,2.454433,0,0
12341,25,-0.7618942,1.038323,-4.625336,0.3593448,0,-0.4208572,1.025072,-4.366777,0.0032279,0.6412089,0,0
12355,25,-0.7619458,1.032135,-4.629863,0.5509341,0,-0.4207733,1.025059,-4.366756,0.006291895,9.579465,0,0
12370,25,-0.7631655,1.02674,-4.634308,0.5002753,0,-0.4208721,1.025006,-4.366757,0.00789487,-2.532944,0,0
12383,25,-0.7644234,1.021333,-4.639207,0.5385075,0,-0.4207971,1.024931,-4.366818,0.00887085,1.911613,0,0
12397,25,-0.7650566,1.015407,-4.644263,0.5616718,0,-0.4208596,1.024823,-4.366881,0.01005728,1.158214,0,0
12411,25,-0.7656319,1.008024,-4.649453,0.6447557,0,-0.4207106,1.024612,-4.367002,0.0203319,4.154196,0,0
12425,25,-0.7662022,1.000076,-4.654599,0.6799927,0,-0.4204593,1.024392,-4.36711,0.02515821,1.761848,0,0
12439,25,-0.7663814,0.9905631,-4.660057,0.79666,0,-0.4202254,1.0242,-4.367162,0.02232904,5.833367,0,0
12453,25,-0.7659378,0.9807117,-4.665031,0.7874141,0,-0.4201068,1.024158,-4.367087,0.01042764,-0.4622966,0,0
12467,25,-0.7649379,0.9708934,-4.669283,0.7653549,0,-0.4200321,1.02416,-4.367042,0.006244977,-1.102957,0,0
12481,25,-0.7624313,0.9617145,-4.671988,0.7134539,0,-0.4199287,1.024114,-4.367017,0.00833059,-2.595049,0,0
12495,25,-0.7599143,0.9555197,-4.674409,0.5126953,0,-0.4196232,1.023959,-4.367001,0.02473839,-10.03793,0,0
12508,25,-0.7635334,0.9510222,-4.675003,0.4174463,0,-0.419346,1.023879,-4.367033,0.0208753,-4.762453,0,0
12523,25,-0.7692411,0.9473906,-4.677374,0.5122225,0,-0.4189357,1.023874,-4.367067,0.02942283,4.738811,0,0
12537,25,-0.7734193,0.9487408,-4.678636,0.3267709,0,-0.4183053,1.023967,-4.367065,0.0455807,-9.27258,0,0
12550,25,-0.7744113,0.9499255,-4.680316,0.1637749,0,-0.4173948,1.024101,-4.367111,0.06610624,-8.149799,0,0
12565,25,-0.7743695,0.9524929,-4.681259,0.1977972,0,-0.4164459,1.024195,-4.367189,0.06918795,1.701117,0,0
12578,25,-0.7745286,0.9528057,-4.681821,0.04744068,0,-0.4151417,1.024246,-4.367333,0.09398583,-7.517828,0,0
12592,25,-0.7737669,0.9522628,-4.682154,0.07142743,0,-0.4140898,1.024153,-4.367502,0.07693724,1.199337,0,0
12607,25,-0.771345,0.9510702,-4.682316,0.1950949,0,-0.4128945,1.023892,-4.36785,0.09176046,6.183373,0,0
12620,25,-0.7687632,0.9497899,-4.68224,0.204538,0,-0.4112465,1.023269,-4.368623,0.1365057,0.4721567,0,0
12634,25,-0.7679728,0.9495674,-4.682347,0.06003084,0,-0.4104681,1.022768,-4.369256,0.08132427,-7.225359,0,0
12648,25,-0.7685345,0.9504119,-4.682509,0.07352782,0,-0.4100647,1.022109,-4.370042,0.07887673,0.6748492,0,0
12662,25,-0.7704414,0.9523091,-4.683342,0.2013214,0,-0.4104454,1.021594,-4.370655,0.06338295,6.389679,0,0
12676,25,-0.7734119,0.9552433,-4.683942,0.2994982,0,-0.4109154,1.02111,-4.371178,0.06063182,4.908842,0,0
12689,25,-0.7750094,0.9568574,-4.684893,0.1823134,0,-0.4112329,1.020558,-4.371808,0.06631226,-5.85924,0,0
12704,25,-0.7764196,0.9576579,-4.685517,0.1214503,0,-0.4115974,1.019977,-4.372494,0.06780026,-3.043159,0,0
12717,25,-0.7773468,0.9575281,-4.685788,0.0718486,0,-0.4119924,1.019474,-4.373196,0.0700279,-2.480083,0,0
12732,25,-0.7772048,0.9570891,-4.685855,0.03323702,0,-0.4125384,1.018908,-4.374055,0.08302625,-1.930579,0,0
12745,25,-0.7767713,0.9571469,-4.685923,0.03157579,0,-0.4132702,1.018305,-4.374994,0.09519148,-0.08306149,0,0
12759,25,-0.7765214,0.9575741,-4.685925,0.03559056,0,-0.4140285,1.017974,-4.375584,0.07308163,0.2007384,0,0
12773,25,-0.7765939,0.9581532,-4.685973,0.04271527,0,-0.4147486,1.017867,-4.375833,0.05611528,0.3562354,0,0
12787,25,-0.7770625,0.9586694,-4.685645,0.05478159,0,-0.4155384,1.017818,-4.375953,0.0569168,0.603316,0,0
12801,25,-0.7777873,0.9592998,-4.685212,0.07534456,0,-0.4159218,1.01791,-4.37584,0.02930934,1.028149,0,0
12815,25,-0.7783527,0.960042,-4.684927,0.06998735,0,-0.4161538,1.018101,-4.375651,0.02548445,-0.2678603,0,0
12829,25,-0.7778792,0.9608284,-4.684585,0.07112041,0,-0.4164132,1.018285,-4.375511,0.02523405,0.0566531,0,0
12843,25,-0.7763913,0.9614569,-4.683754,0.1292795,0,-0.416708,1.018451,-4.375424,0.02485846,2.907956,0,0
12857,25,-0.7746462,0.9623599,-4.682825,0.1559138,0,-0.4170707,1.018619,-4.375387,0.0287759,1.331715,0,0
12870,25,-0.7728246,0.9631951,-4.68138,0.1793957,0,-0.4175115,1.018808,-4.375354,0.03493411,1.174095,0,0
12885,25,-0.7717005,0.9640638,-4.679927,0.1455057,0,-0.4177739,1.018973,-4.375295,0.02259316,-1.6945,0,0
12899,25,-0.7700713,0.9649187,-4.678391,0.1698547,0,-0.4180879,1.019189,-4.375237,0.02729847,1.217448,0,0
12913,25,-0.7678862,0.966418,-4.677356,0.2040456,0,-0.4182182,1.019344,-4.37523,0.01452866,1.709544,0,0
12927,25,-0.7652918,0.9683957,-4.676741,0.2380895,0,-0.4181766,1.019371,-4.375275,0.004794041,1.702195,0,0
12940,25,-0.7639374,0.9698448,-4.676075,0.1523648,0,-0.4181218,1.019356,-4.375356,0.007168886,-4.286235,0,0
12954,25,-0.762893,0.9713374,-4.675943,0.1315893,0,-0.4180456,1.019299,-4.375498,0.01233751,-1.038773,0,0
12968,25,-0.7615868,0.972843,-4.676433,0.1466195,0,-0.4180003,1.019211,-4.375697,0.01587374,0.7515058,0,0
12981,25,-0.7605321,0.9735041,-4.676759,0.09303971,0,-0.4179897,1.0191,-4.375992,0.02279573,-2.678988,0,0
12996,25,-0.7593574,0.9730558,-4.677673,0.1110369,0,-0.4179161,1.018749,-4.376667,0.05458053,0.8998599,0,0
13010,25,-0.7575516,0.9714901,-4.678502,0.1813625,0,-0.4177209,1.018242,-4.377358,0.06308261,3.51628,0,0
13024,25,-0.755241,0.9676243,-4.679311,0.3299766,0,-0.4174954,1.017927,-4.377699,0.03721718,7.430706,0,0
13038,25,-0.7525752,0.9606142,-4.680286,0.5471768,0,-0.4171856,1.017522,-4.378115,0.04756762,10.86001,0,0
13052,25,-0.7498757,0.9505104,-4.681721,0.7408633,0,-0.4168325,1.017055,-4.378694,0.05777195,9.684324,0,0
13066,25,-0.7481032,0.93659,-4.682614,1.014339,0,-0.4164777,1.016488,-4.379531,0.07729659,13.6738,0,0
13080,25,-0.7484661,0.9211848,-4.682474,1.11228,0,-0.4164403,1.015949,-4.380511,0.08080348,4.897046,0,0
13094,25,-0.7503213,0.9072108,-4.683229,1.024232,0,-0.4167763,1.015685,-4.381249,0.06187825,-4.402423,0,0
13107,25,-0.7578676,0.8989222,-4.686529,0.8395953,0,-0.4173747,1.015691,-4.381722,0.05481221,-9.231824,0,0
13121,25,-0.7632039,0.886996,-4.685706,0.9381599,0,-0.4178771,1.016126,-4.381564,0.0489406,4.928231,0,0
13135,25,-0.7623234,0.8750665,-4.681935,0.8845291,0,-0.4181828,1.016663,-4.381207,0.05029111,-2.681545,0,0
13149,25,-0.7581809,0.8667066,-4.678984,0.7105685,0,-0.4187383,1.017477,-4.38129,0.07181893,-8.698026,0,0
13163,25,-0.7540929,0.8661793,-4.678781,0.291832,0,-0.4189042,1.018962,-4.380885,0.1094937,-20.93683,0,0
13177,25,-0.7530835,0.8704799,-4.681148,0.3662757,0,-0.4181753,1.020289,-4.379983,0.1288026,3.722187,0,0
13191,25,-0.7535383,0.8763816,-4.683692,0.4600901,0,-0.4170964,1.021559,-4.378977,0.1389682,4.690719,0,0
13204,25,-0.7572635,0.8879904,-4.686535,0.9052548,0,-0.4159699,1.022612,-4.377999,0.1320591,22.25823,0,0
13219,25,-0.7611692,0.8954264,-4.687708,0.6079262,0,-0.4150429,1.023327,-4.377366,0.0954214,-14.86643,0,0
13233,25,-0.7654994,0.9045553,-4.688901,0.7271789,0,-0.4142738,1.023576,-4.377211,0.05881053,5.962637,0,0
13247,25,-0.7694244,0.9142765,-4.689841,0.7454152,0,-0.4141778,1.023141,-4.377635,0.04351262,0.911811,0,0
13261,25,-0.7724706,0.9223317,-4.690473,0.6302541,0,-0.4145867,1.022435,-4.378198,0.07235343,-5.758053,0,0
13275,25,-0.7738134,0.9305073,-4.69205,0.6001093,0,-0.4148504,1.021996,-4.378551,0.04428998,-1.507241,0,0
13289,25,-0.77277,0.938614,-4.692658,0.5922635,0,-0.414715,1.021872,-4.378851,0.02539349,-0.3922909,0,0
13303,25,-0.7724897,0.9465472,-4.692701,0.5687699,0,-0.4148764,1.021454,-4.379543,0.05909235,-1.174679,0,0
13316,25,-0.7715573,0.9531795,-4.692157,0.4787001,0,-0.4156404,1.020615,-4.380606,0.1107342,-4.503489,0,0
13331,25,-0.7707404,0.9588052,-4.691404,0.4170252,0,-0.4166977,1.01957,-4.381757,0.1367774,-3.083745,0,0
13344,25,-0.7700357,0.9638487,-4.690471,0.3735009,0,-0.4177974,1.018604,-4.382744,0.1273441,-2.176215,0,0
13358,25,-0.768628,0.9676237,-4.688973,0.307025,0,-0.4188698,1.017884,-4.383346,0.1018057,-3.323793,0,0
13372,25,-0.7669882,0.9710975,-4.687556,0.2945322,0,-0.4200365,1.017283,-4.383719,0.09813603,-0.6246448,0,0
13386,25,-0.7655016,0.9745939,-4.686355,0.2819791,0,-0.4212526,1.016881,-4.383738,0.09064595,-0.6276533,0,0
13400,25,-0.7646352,0.9775929,-4.684972,0.2461181,0,-0.4224901,1.016661,-4.383447,0.09299955,-1.793047,0,0
13414,25,-0.7650597,0.9797375,-4.683586,0.1858854,0,-0.4228928,1.016964,-4.382797,0.05907178,-3.01164,0,0
13428,25,-0.7662736,0.9832481,-4.68289,0.2704688,0,-0.4247852,1.016865,-4.382185,0.1425114,4.229174,0,0
13441,25,-0.7676082,0.9877926,-4.682738,0.3436186,0,-0.4262949,1.017021,-4.381431,0.1229105,3.657487,0,0
13455,25,-0.7694155,0.99311,-4.682909,0.3986137,0,-0.4270945,1.017293,-4.380743,0.07727508,2.749756,0,0
13469,25,-0.7700812,0.9978435,-4.682732,0.3528873,0,-0.4275917,1.017595,-4.380099,0.06400488,-2.286319,0,0
13483,25,-0.7704052,1.002237,-4.682436,0.3140244,0,-0.4279524,1.017918,-4.379569,0.05108734,-1.943143,0,0
13497,25,-0.7708545,1.006227,-4.681945,0.29054,0,-0.4280514,1.018202,-4.379248,0.03161134,-1.174222,0,0
13511,25,-0.7716134,1.009751,-4.68145,0.2586779,0,-0.4277738,1.018329,-4.379283,0.02182774,-1.593104,0,0
13526,25,-0.772257,1.013484,-4.681452,0.2727703,0,-0.4273683,1.018333,-4.379503,0.03319664,0.7046163,0,0
13539,25,-0.7731813,1.017129,-4.681717,0.2735939,0,-0.4269712,1.018309,-4.379713,0.03266161,0.04118234,0,0
13554,25,-0.7735364,1.019221,-4.681075,0.1569386,0,-0.426811,1.018332,-4.379757,0.01187308,-5.832765,0,0
13567,25,-0.7726078,1.020288,-4.6798,0.1371403,0,-0.4267732,1.018407,-4.379727,0.006411411,-0.9899139,0,0
13581,25,-0.7698369,1.019812,-4.677918,0.2453291,0,-0.4266524,1.018493,-4.379768,0.0111125,5.40944,0,0
13595,25,-0.7667798,1.019531,-4.676358,0.2474278,0,-0.4263931,1.018513,-4.379985,0.02433535,0.1049347,0,0
13609,25,-0.767123,1.021554,-4.676235,0.1482193,0,-0.4261477,1.018496,-4.380229,0.02502325,-4.960424,0,0
13623,25,-0.765816,1.023527,-4.675924,0.1710286,0,-0.4258663,1.018456,-4.380545,0.03040119,1.140464,0,0
13636,25,-0.7633408,1.020082,-4.672628,0.3865873,0,-0.4255166,1.01838,-4.380956,0.03924355,10.77793,0,0
13651,25,-0.7581858,1.015363,-4.66885,0.5704876,0,-0.4251807,1.018274,-4.381437,0.04282117,9.195015,0,0
13665,25,-0.7529224,1.010959,-4.66549,0.5492435,0,-0.4247618,1.018066,-4.382148,0.06116731,-1.062205,0,0
13678,25,-0.7489928,1.007247,-4.662716,0.431829,0,-0.4242484,1.01777,-4.383041,0.0761714,-5.870724,0,0
13692,25,-0.747086,1.004592,-4.661152,0.2619589,0,-0.4238015,1.017454,-4.383965,0.07764863,-8.493505,0,0
13706,25,-0.746547,1.003561,-4.660745,0.08835453,0,-0.4234102,1.017127,-4.384844,0.07283784,-8.680217,0,0
13721,25,-0.7466136,1.004018,-4.661207,0.04627344,0,-0.4231289,1.016765,-4.38565,0.0656751,-2.104055,0,0
13734,25,-0.7465112,1.004966,-4.661543,0.07413448,0,-0.4230044,1.016384,-4.386441,0.06504978,1.393052,0,0
13748,25,-0.7472319,1.00582,-4.661695,0.08083779,0,-0.4231196,1.016109,-4.386926,0.04080097,0.3351655,0,0
13762,25,-0.7497742,1.007349,-4.662923,0.2311037,0,-0.4233699,1.015987,-4.387059,0.02218442,7.513294,0,0
13776,25,-0.7515146,1.008397,-4.6632,0.1463092,0,-0.4236389,1.01609,-4.386746,0.03033972,-4.239722,0,0
13790,25,-0.7549285,1.010354,-4.663526,0.2839663,0,-0.4239079,1.016136,-4.38655,0.02416569,6.882853,0,0
13804,25,-0.7555928,1.011506,-4.663186,0.09803136,0,-0.42446,1.015994,-4.386641,0.04123596,-9.296746,0,0
13818,25,-0.7550104,1.012571,-4.662795,0.09120168,0,-0.4250936,1.01588,-4.386556,0.04642733,-0.341484,0,0
13832,25,-0.7535879,1.014247,-4.66289,0.1576151,0,-0.4255657,1.015809,-4.386197,0.04276793,3.320672,0,0
13845,25,-0.7519552,1.015381,-4.663799,0.1575241,0,-0.4257955,1.015719,-4.385799,0.03374109,-0.00455156,0,0
13859,25,-0.7502829,1.014872,-4.66441,0.1324645,0,-0.4259109,1.015577,-4.385529,0.02335868,-1.252978,0,0
13873,25,-0.7479932,1.011914,-4.664493,0.2707324,0,-0.4258931,1.015433,-4.385433,0.01258433,6.913396,0,0
13888,25,-0.7460114,1.003804,-4.664172,0.6007541,0,-0.4258513,1.01524,-4.38548,0.01454888,16.50109,0,0
13901,25,-0.7455602,0.9932889,-4.663926,0.7412413,0,-0.42598,1.014589,-4.385582,0.04731571,7.024357,0,0
13915,25,-0.7455646,0.9823492,-4.664377,0.7919378,0,-0.4261995,1.013575,-4.386074,0.08301531,2.534825,0,0
13930,25,-0.746338,0.9685086,-4.665996,0.9983056,0,-0.4267839,1.012383,-4.387004,0.1159845,10.31839,0,0
13943,25,-0.7459728,0.9551892,-4.667272,0.9612834,0,-0.4274644,1.011832,-4.387485,0.07168421,-1.851112,0,0
13957,25,-0.7451633,0.9422178,-4.668182,0.9419718,0,-0.4282102,1.011443,-4.387703,0.06284837,-0.9655774,0,0
13971,25,-0.7446088,0.9270908,-4.668015,1.085226,0,-0.4292496,1.011357,-4.387583,0.07526907,7.162705,0,0
13984,25,-0.744312,0.9133633,-4.667373,0.9886181,0,-0.4301229,1.011536,-4.387299,0.06730308,-4.83039,0,0
13999,25,-0.7438539,0.9003707,-4.665758,0.9364012,0,-0.4304013,1.012121,-4.386802,0.05835681,-2.610847,0,0
14013,25,-0.7428612,0.8898317,-4.664026,0.7618161,0,-0.4319597,1.012779,-4.386009,0.132686,-8.729253,0,0
14027,25,-0.7411828,0.8819628,-4.662362,0.5950032,0,-0.4323397,1.013647,-4.385283,0.08646554,-8.340645,0,0
14041,25,-0.7386652,0.8776208,-4.660676,0.3792359,0,-0.4322698,1.014586,-4.384582,0.08408519,-10.78837,0,0
14055,25,-0.7360388,0.8778045,-4.659959,0.19397,0,-0.4315982,1.015625,-4.383876,0.1011897,-9.263297,0,0
14069,25,-0.7337046,0.884036,-4.66131,0.4990605,0,-0.4301575,1.016674,-4.383204,0.1399864,15.25453,0,0
14082,25,-0.7329521,0.891691,-4.664104,0.585049,0,-0.428802,1.017484,-4.382696,0.1186165,4.299422,0,0
14096,25,-0.7340029,0.9011006,-4.66783,0.7243119,0,-0.4271436,1.018027,-4.382472,0.1252322,6.963146,0,0
14110,25,-0.7359755,0.9111385,-4.671556,0.7921482,0,-0.4255469,1.018254,-4.382563,0.1175288,3.391817,0,0
14125,25,-0.7387562,0.9211003,-4.674965,0.7784801,0,-0.4244528,1.017984,-4.38297,0.08566458,-0.683406,0,0
14137,25,-0.7419229,0.9308014,-4.678262,0.77105,0,-0.4236827,1.017534,-4.383475,0.07368527,-0.3715038,0,0
14152,25,-0.7454729,0.9404038,-4.681028,0.7705325,0,-0.4229544,1.016972,-4.384043,0.07856115,-0.02587736,0,0
14166,25,-0.7486254,0.9488099,-4.682649,0.6476744,0,-0.4220346,1.01622,-4.384813,0.1005369,-6.142902,0,0
14179,25,-0.7496327,0.9557302,-4.682878,0.5075225,0,-0.4211268,1.015079,-4.3859,0.1318437,-7.007596,0,0
14194,25,-0.7515094,0.9632865,-4.683183,0.5491946,0,-0.4208683,1.014081,-4.386794,0.0962111,2.083606,0,0
14208,25,-0.7518374,0.9696741,-4.682991,0.4632023,0,-0.4207174,1.01306,-4.387668,0.09792032,-4.299617,0,0
14221,25,-0.7535125,0.9761029,-4.683533,0.4788962,0,-0.4207024,1.012131,-4.388397,0.08485343,0.7846951,0,0
14235,25,-0.7551593,0.9810956,-4.683396,0.3808056,0,-0.420793,1.011376,-4.388923,0.06694111,-4.90453,0,0
14250,25,-0.756466,0.9844639,-4.682761,0.2555685,0,-0.4209131,1.010746,-4.389235,0.04966336,-6.261856,0,0
14264,25,-0.7570159,0.9865134,-4.681899,0.1673025,0,-0.4211382,1.010213,-4.389409,0.04414792,-4.4133,0,0
14277,25,-0.7573773,0.9874831,-4.680807,0.1097801,0,-0.4215004,1.009841,-4.38936,0.03806454,-2.876118,0,0
14291,25,-0.7571306,0.9872465,-4.679764,0.07863487,0,-0.4220039,1.010083,-4.388946,0.04983177,-1.557264,0,0
14305,25,-0.7570847,0.9876814,-4.679188,0.05176315,0,-0.4224575,1.010224,-4.388683,0.03882226,-1.343586,0,0
14319,25,-0.7572906,0.9875907,-4.678821,0.03074505,0,-0.4231032,1.010233,-4.388467,0.04862704,-1.050905,0,0
14333,25,-0.7580295,0.9871744,-4.678739,0.06169587,0,-0.4241647,1.010036,-4.388238,0.07992611,1.547541,0,0
14346,25,-0.7586367,0.9872398,-4.678913,0.04585535,0,-0.4250259,1.009996,-4.387989,0.06479981,-0.7920263,0,0
14361,25,-0.7592975,0.9866053,-4.679143,0.06687738,0,-0.4258176,1.010089,-4.387635,0.06173012,1.051102,0,0
14374,25,-0.759865,0.9853826,-4.679432,0.09940759,0,-0.4265883,1.010381,-4.387022,0.07407707,1.626511,0,0
14388,25,-0.7605069,0.9836611,-4.679551,0.133873,0,-0.4269398,1.01074,-4.386421,0.05692866,1.723271,0,0
14402,25,-0.7612333,0.9814904,-4.679652,0.1636888,0,-0.4270552,1.011046,-4.385975,0.03950769,1.490788,0,0
14416,25,-0.7621795,0.9789246,-4.679899,0.1961802,0,-0.4270518,1.011391,-4.385542,0.03958598,1.62457,0,0
14431,25,-0.7630247,0.975766,-4.680354,0.2353427,0,-0.4270092,1.0117,-4.385152,0.03559317,1.958126,0,0
14444,25,-0.7635698,0.9716675,-4.680932,0.3008298,0,-0.4268646,1.011831,-4.384995,0.01803658,3.274354,0,0
14458,25,-0.7633156,0.9662113,-4.681506,0.3951727,0,-0.4266291,1.011916,-4.384875,0.01997508,4.717149,0,0
14473,25,-0.7632802,0.959351,-4.681516,0.4915957,0,-0.4263921,1.012031,-4.384675,0.02374202,4.821148,0,0
14487,25,-0.7628118,0.9525663,-4.681245,0.4936028,0,-0.426149,1.012148,-4.384474,0.02435981,0.1003534,0,0
14500,25,-0.7658573,0.9466881,-4.681452,0.4773603,0,-0.4259132,1.012232,-4.384339,0.02051681,-0.8121252,0,0
14514,25,-0.766679,0.9379771,-4.680069,0.6299278,0,-0.4257075,1.01229,-4.384271,0.01595108,7.628377,0,0
14528,25,-0.7648921,0.9289113,-4.677824,0.6780184,0,-0.4254644,1.012359,-4.384216,0.0184263,2.404529,0,0
14541,25,-0.7632221,0.922453,-4.6767,0.4953047,0,-0.4250611,1.012461,-4.384177,0.03059188,-9.135683,0,0
14556,25,-0.762818,0.9193394,-4.676841,0.2203477,0,-0.4244649,1.012577,-4.384219,0.04268243,-13.74785,0,0
14570,25,-0.7630698,0.9193258,-4.678085,0.09234917,0,-0.4238309,1.012683,-4.384355,0.04778425,-6.399926,0,0
14583,25,-0.7638583,0.9209079,-4.679671,0.1707994,0,-0.4232876,1.012767,-4.384492,0.04077151,3.922512,0,0
14598,25,-0.7652966,0.9231571,-4.681155,0.2197856,0,-0.4226628,1.012856,-4.384616,0.04627028,2.449308,0,0
14612,25,-0.7668723,0.925456,-4.682752,0.2278803,0,-0.4216714,1.012976,-4.384741,0.07140133,0.4047357,0,0
14626,25,-0.7683395,0.9266931,-4.68366,0.1536436,0,-0.4206001,1.013108,-4.384783,0.07816799,-3.711834,0,0
14639,25,-0.7704037,0.928269,-4.684185,0.1919419,0,-0.419874,1.013158,-4.384829,0.05283247,1.914916,0,0
14653,25,-0.7713562,0.9301001,-4.684994,0.1586994,0,-0.4194225,1.013082,-4.38493,0.03356275,-1.662125,0,0
14667,25,-0.7718548,0.9307303,-4.685885,0.08654612,0,-0.4188817,1.012926,-4.385108,0.04259981,-3.607666,0,0
14681,25,-0.7734833,0.9310291,-4.686728,0.1333863,0,-0.4184937,1.012722,-4.38528,0.03378445,2.342009,0,0
14695,25,-0.7749845,0.9317803,-4.687701,0.138583,0,-0.4184288,1.012494,-4.385465,0.02145975,0.2598375,0,0
14709,25,-0.7770307,0.9333311,-4.688683,0.1957814,0,-0.4184578,1.012178,-4.385727,0.02935753,2.859917,0,0
14723,25,-0.7783875,0.93422,-4.688745,0.1172681,0,-0.4185652,1.011804,-4.386005,0.03451128,-3.925664,0,0
14737,25,-0.7789119,0.9337881,-4.688333,0.05754774,0,-0.4187347,1.011587,-4.386159,0.02287542,-2.986017,0,0
14751,25,-0.7791426,0.9330965,-4.688424,0.05264575,0,-0.4189635,1.011429,-4.386254,0.02103439,-0.2450995,0,0
14765,25,-0.7799896,0.9319617,-4.688718,0.1038531,0,-0.4192002,1.011276,-4.386356,0.02151661,2.560367,0,0
14778,25,-0.7823311,0.9298073,-4.688635,0.2285195,0,-0.4196105,1.011044,-4.386538,0.03626212,6.233319,0,0
14793,25,-0.7850909,0.9271705,-4.687758,0.2799605,0,-0.4201643,1.010836,-4.386686,0.04360565,2.572054,0,0
14807,25,-0.7862672,0.9248699,-4.686902,0.1952672,0,-0.4208375,1.010624,-4.38677,0.05097902,-4.234668,0,0
14820,25,-0.7853836,0.9250401,-4.68707,0.06713054,0,-0.4213679,1.010541,-4.386667,0.04009139,-6.406833,0,0
14834,25,-0.7846861,0.9300941,-4.688344,0.3775446,0,-0.4217592,1.010514,-4.386472,0.03143932,15.52071,0,0
14848,25,-0.787091,0.9359832,-4.685372,0.497909,0,-0.4220622,1.010479,-4.386278,0.02565853,6.018219,0,0
14862,25,-0.7877818,0.9327217,-4.682512,0.3163138,0,-0.4224041,1.010407,-4.386162,0.0264874,-9.079761,0,0
14876,25,-0.7846794,0.9209224,-4.681677,0.8780509,0,-0.4229884,1.010283,-4.386121,0.04299919,28.08686,0,0
14890,25,-0.7805008,0.9125659,-4.681377,0.6614171,0,-0.4235721,1.01017,-4.386129,0.04206874,-10.83169,0,0
14904,25,-0.777875,0.9106171,-4.681743,0.2381674,0,-0.4239791,1.010132,-4.386125,0.02959041,-21.16249,0,0
14918,25,-0.7768589,0.9121572,-4.682204,0.1373975,0,-0.4240166,1.010205,-4.386041,0.00848738,-5.038492,0,0
14931,25,-0.7753878,0.9177028,-4.683547,0.4207307,0,-0.4238107,1.010302,-4.385938,0.01785334,14.16666,0,0
14945,25,-0.774197,0.922219,-4.68375,0.3384655,0,-0.4237212,1.010453,-4.385726,0.01987702,-4.113256,0,0
14959,25,-0.7747238,0.9239311,-4.683256,0.1326041,0,-0.4235312,1.010699,-4.385417,0.03126502,-10.29307,0,0
14974,25,-0.777326,0.9243162,-4.682266,0.2018552,0,-0.4233251,1.010927,-4.385235,0.02566998,3.462558,0,0
14987,25,-0.7814324,0.9244968,-4.680746,0.3139323,0,-0.4231801,1.011079,-4.385159,0.01601519,5.603852,0,0
15001,25,-0.7836724,0.9255471,-4.679979,0.1884215,0,-0.4230374,1.01119,-4.385101,0.01379127,-6.275539,0,0
15015,25,-0.7880445,0.9270999,-4.679076,0.3365835,0,-0.4228496,1.011274,-4.385046,0.01515224,7.408102,0,0
15029,25,-0.7926987,0.9282888,-4.677344,0.3638532,0,-0.4225348,1.011361,-4.38498,0.02376067,1.363486,0,0
15043,25,-0.7954606,0.9280609,-4.676254,0.2170727,0,-0.4222043,1.011397,-4.384946,0.02436102,-7.339025,0,0
15057,25,-0.7968981,0.9261846,-4.675838,0.1689111,0,-0.4218895,1.011339,-4.385005,0.02291107,-2.408083,0,0
15071,25,-0.7972955,0.9241259,-4.676022,0.1526487,0,-0.4216632,1.011222,-4.385141,0.02094545,-0.8131199,0,0
15085,25,-0.7974077,0.9213101,-4.676373,0.20557,0,-0.4215713,1.0111,-4.38528,0.01493478,2.646067,0,0
15099,25,-0.7968851,0.9187175,-4.676841,0.1927235,0,-0.4215468,1.01097,-4.385419,0.01376129,-0.6423272,0,0
15113,25,-0.796048,0.916907,-4.677192,0.1455173,0,-0.4215416,1.010879,-4.385472,0.00757781,-2.360311,0,0
15127,25,-0.7965669,0.9180499,-4.676161,0.1165322,0,-0.4214187,1.010833,-4.385409,0.01043712,-1.449252,0,0
15140,25,-0.7996893,0.9217907,-4.673188,0.4112084,0,-0.4211213,1.010818,-4.385286,0.0232244,14.73381,0,0
15155,25,-0.8048866,0.9226115,-4.670108,0.4334558,0,-0.4207672,1.0108,-4.3852,0.02593584,1.11237,0,0
15168,25,-0.8086573,0.9213574,-4.667855,0.3309018,0,-0.4205211,1.010763,-4.385173,0.0181257,-5.1277,0,0
15181,25,-0.8113105,0.9222289,-4.665203,0.2778751,0,-0.4202625,1.010679,-4.385182,0.01962287,-2.651335,0,0
15196,25,-0.8149818,0.9228814,-4.660365,0.4326471,0,-0.4198138,1.010487,-4.385218,0.03467325,7.738602,0,0
15211,25,-0.8133928,0.926638,-4.655458,0.4594836,0,-0.4194489,1.01028,-4.38526,0.03037878,1.341823,0,0
15224,25,-0.8104144,0.9289804,-4.653526,0.3014123,0,-0.4193227,1.010138,-4.385243,0.01348885,-7.903561,0,0
15238,25,-0.8083925,0.9284343,-4.652352,0.1761011,0,-0.4192803,1.009975,-4.385245,0.01235113,-6.265561,0,0
