time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
2929,10,-0.6658625,0.8778207,-4.362587,0.4062324,0,-0.6064928,0.8070575,-4.482813,0.2720439,-1.700066,0,0
2943,10,-0.6622093,0.8756773,-4.358416,0.4205187,0,-0.6093038,0.8068889,-4.479691,0.2974516,0.7143155,0,0
2957,10,-0.6585101,0.8723986,-4.354459,0.4580413,0,-0.6122546,0.8070911,-4.476431,0.3184139,1.876129,0,0
2971,10,-0.6550777,0.8697908,-4.350879,0.4011607,0,-0.6156068,0.8076429,-4.472766,0.3577663,-2.84403,0,0
2985,10,-0.6527501,0.8684998,-4.347849,0.2964532,0,-0.6185424,0.8078949,-4.469296,0.3346177,-5.235373,0,0
2999,10,-0.6510369,0.8678224,-4.345004,0.2382668,0,-0.6207772,0.807638,-4.466286,0.2641316,-2.909321,0,0
3013,10,-0.6508927,0.8681917,-4.343474,0.1151683,0,-0.6223311,0.8068074,-4.463831,0.2201859,-6.154927,0,0
3027,10,-0.6518757,0.8696498,-4.343265,0.1258867,0,-0.6235769,0.80525,-4.461661,0.2095041,0.5359221,0,0
3041,10,-0.6525249,0.8712065,-4.342611,0.1301412,0,-0.6250862,0.8031741,-4.459404,0.2458714,0.212726,0,0
3054,10,-0.6520365,0.8729531,-4.339895,0.236372,0,-0.626886,0.8014322,-4.45719,0.2419689,5.311539,0,0
3069,10,-0.6512814,0.8746796,-4.33628,0.2918538,0,-0.6287541,0.7998569,-4.45507,0.2315862,2.774088,0,0
3082,10,-0.6502321,0.8756081,-4.332868,0.2682053,0,-0.6305448,0.7984354,-4.453201,0.2147225,-1.182424,0,0
3097,10,-0.6494317,0.8759706,-4.330213,0.1894132,0,-0.6319008,0.7973588,-4.451962,0.1441934,-3.939603,0,0
3110,10,-0.6485262,0.8757305,-4.327799,0.1957249,0,-0.6324424,0.7968218,-4.451493,0.06768905,0.3155842,0,0
3124,10,-0.6476235,0.8758081,-4.325254,0.1925318,0,-0.6329635,0.7970044,-4.451199,0.04461259,-0.1596577,0,0
3138,10,-0.6469416,0.8760831,-4.322772,0.1868658,0,-0.6338157,0.7982253,-4.450695,0.1134515,-0.2833001,0,0
3152,10,-0.6465805,0.8765773,-4.320587,0.1615832,0,-0.634914,0.7992156,-4.449749,0.1250224,-1.264127,0,0
3167,10,-0.6465815,0.8780233,-4.318287,0.185593,0,-0.6358096,0.7999755,-4.448951,0.09701444,1.200487,0,0
3180,10,-0.6473246,0.880277,-4.316213,0.2395538,0,-0.6366683,0.800202,-4.448289,0.08417834,2.698042,0,0
3193,10,-0.6483191,0.8828366,-4.31426,0.246161,0,-0.6376693,0.8003598,-4.447703,0.08549348,0.3303587,0,0
3208,10,-0.6503647,0.8862804,-4.312534,0.307806,0,-0.6388801,0.8005946,-4.44716,0.09510468,3.082249,0,0
3222,10,-0.6521911,0.8890122,-4.310548,0.272768,0,-0.6402381,0.8013027,-4.446274,0.125713,-1.751898,0,0
3236,10,-0.654117,0.8915687,-4.308382,0.2776845,0,-0.6416993,0.8023046,-4.444909,0.1606895,0.2458259,0,0
3250,10,-0.6567401,0.8949175,-4.306606,0.3315952,0,-0.6430834,0.8032733,-4.443553,0.1558387,2.695535,0,0
3264,10,-0.6608126,0.8995503,-4.305462,0.4610021,0,-0.6441311,0.8044744,-4.442222,0.1525825,6.470344,0,0
3278,10,-0.6653993,0.9039336,-4.304533,0.4542323,0,-0.6451142,0.8055425,-4.440911,0.1385828,-0.3384903,0,0
3292,10,-0.6702209,0.9077211,-4.3033,0.4490464,0,-0.6459397,0.806513,-4.439729,0.1247852,-0.2592936,0,0
3305,10,-0.6753471,0.9106668,-4.301714,0.4377037,0,-0.6471069,0.807169,-4.43833,0.1384695,-0.5671382,0,0
3320,10,-0.6811633,0.9133677,-4.30015,0.4744042,0,-0.6486081,0.8077478,-4.436668,0.1662394,1.835026,0,0
3333,10,-0.6871457,0.9168386,-4.298479,0.5043988,0,-0.6502811,0.8080221,-4.4349,0.1736248,1.499732,0,0
3348,10,-0.6949447,0.9214581,-4.29683,0.6616837,0,-0.6520407,0.8082004,-4.432903,0.1916046,7.864246,0,0
3363,10,-0.7040288,0.9269917,-4.295346,0.7502565,0,-0.6538123,0.808612,-4.430912,0.188353,4.42864,0,0
3376,10,-0.7134318,0.9319141,-4.293525,0.7561944,0,-0.6555057,0.8088591,-4.428849,0.1882344,0.2968937,0,0
3389,10,-0.7244175,0.9361545,-4.291995,0.8752793,0,-0.6573145,0.8092285,-4.426622,0.2132397,5.954245,0,0
3404,10,-0.7358993,0.9396853,-4.290476,0.8510895,0,-0.6590706,0.8099028,-4.424347,0.2074987,-1.209489,0,0
3417,10,-0.7459161,0.9416755,-4.289143,0.7856617,0,-0.6607376,0.8105065,-4.422117,0.2173304,-3.271392,0,0
3431,10,-0.7540498,0.9410971,-4.289452,0.5792235,0,-0.6625305,0.8113813,-4.41981,0.2164652,-10.32191,0,0
3444,10,-0.7625831,0.9411112,-4.290711,0.6365763,0,-0.6634332,0.8125385,-4.417664,0.1919093,2.867642,0,0
3458,10,-0.7717255,0.9402264,-4.292772,0.6642306,0,-0.6643128,0.8138301,-4.415714,0.1762862,1.382717,0,0
3472,10,-0.7804472,0.9386318,-4.293787,0.6464494,0,-0.6653606,0.8149898,-4.413688,0.1853616,-0.8890629,0,0
3486,10,-0.7871732,0.937364,-4.292939,0.4963518,0,-0.6661539,0.8164862,-4.411763,0.1845322,-7.504879,0,0
3501,10,-0.7921813,0.9363619,-4.29062,0.4028329,0,-0.6674578,0.818045,-4.40976,0.2049274,-4.675947,0,0
3514,10,-0.7967883,0.9354334,-4.288312,0.3725664,0,-0.6678217,0.8199199,-4.40776,0.196783,-1.513325,0,0
3528,10,-0.8004991,0.9351482,-4.286071,0.315044,0,-0.6686571,0.8216687,-4.405591,0.2109266,-2.876121,0,0
3542,10,-0.8022104,0.9357138,-4.283635,0.2173773,0,-0.6702091,0.8234696,-4.402853,0.2601376,-4.883331,0,0
3556,10,-0.8024611,0.9367039,-4.281576,0.1649569,0,-0.6715125,0.8250102,-4.400229,0.2375703,-2.621022,0,0
3570,10,-0.803859,0.9376326,-4.279872,0.167603,0,-0.6727135,0.8260714,-4.397779,0.2051755,0.1323052,0,0
3584,10,-0.8063381,0.9393156,-4.277775,0.2661889,0,-0.6740829,0.8265001,-4.395152,0.2178556,4.929293,0,0
3598,10,-0.8114029,0.9411662,-4.275599,0.4100649,0,-0.6753858,0.8272383,-4.392638,0.2063747,7.193802,0,0
3612,10,-0.8168986,0.9425787,-4.273774,0.4356828,0,-0.6766221,0.8281444,-4.390371,0.2000244,1.280895,0,0
3626,10,-0.8227433,0.9437927,-4.272832,0.4330168,0,-0.67656,0.8292806,-4.388795,0.1392528,-0.1332998,0,0
3640,10,-0.8279518,0.944739,-4.272871,0.3803556,0,-0.6761071,0.8303127,-4.38794,0.1016419,-2.633062,0,0
3653,10,-0.8323327,0.9458626,-4.272951,0.3242299,0,-0.6756539,0.8313893,-4.387211,0.098714,-2.806284,0,0
3668,10,-0.8359054,0.9484581,-4.272316,0.313121,0,-0.6754984,0.8324053,-4.386334,0.09480332,-0.5554467,0,0
3682,10,-0.8391712,0.9517002,-4.270465,0.3514862,0,-0.6760359,0.833054,-4.384896,0.1181129,1.918264,0,0
3695,10,-0.8430136,0.9545015,-4.268495,0.3872277,0,-0.6767182,0.8341277,-4.383394,0.1480856,1.787072,0,0
3709,10,-0.8469614,0.9578616,-4.265563,0.4286474,0,-0.6771373,0.835106,-4.381908,0.1315344,2.070984,0,0
3723,10,-0.8513825,0.9616126,-4.261857,0.4931279,0,-0.677453,0.8365161,-4.380683,0.1357822,3.224024,0,0
3737,10,-0.8555924,0.9651921,-4.258366,0.4676677,0,-0.6774226,0.8385169,-4.379709,0.1592273,-1.273008,0,0
3751,10,-0.8591183,0.9690166,-4.254747,0.4538182,0,-0.6775614,0.8401858,-4.37861,0.1434767,-0.6924734,0,0
3766,10,-0.8618619,0.9726695,-4.251479,0.3953215,0,-0.67826,0.8415228,-4.376948,0.1579509,-2.924834,0,0
3779,10,-0.8643104,0.975857,-4.248603,0.3605259,0,-0.6794683,0.8427848,-4.374878,0.1975882,-1.739784,0,0
3793,10,-0.8667364,0.9788181,-4.245967,0.3357236,0,-0.6805849,0.8444582,-4.372844,0.2066581,-1.240112,0,0
3807,10,-0.868548,0.9815549,-4.24368,0.2855214,0,-0.681165,0.8469934,-4.370862,0.2334159,-2.51011,0,0
3821,10,-0.8698732,0.9841921,-4.241476,0.2664928,0,-0.6817045,0.8491039,-4.368885,0.2127838,-0.9514332,0,0
3835,10,-0.8702679,0.986648,-4.239639,0.2209236,0,-0.6822626,0.8508649,-4.366962,0.1905244,-2.278461,0,0
3849,10,-0.869991,0.9887253,-4.238512,0.1734872,0,-0.6823693,0.8532372,-4.365275,0.2123704,-2.371816,0,0
3864,10,-0.8695068,0.9903647,-4.237972,0.1177906,0,-0.6818491,0.8563216,-4.363784,0.2276972,-2.784832,0,0
3878,10,-0.8693733,0.9917772,-4.237239,0.1174509,0,-0.6811061,0.8590581,-4.362842,0.2197588,-0.01698695,0,0
3891,10,-0.8686614,0.992484,-4.236843,0.07811899,0,-0.6788392,0.8621175,-4.362856,0.2757429,-1.966595,0,0
3905,10,-0.8673791,0.9927827,-4.236342,0.1028459,0,-0.6778404,0.8638686,-4.362902,0.147236,1.236344,0,0
3918,10,-0.8656949,0.9924557,-4.236014,0.1304742,0,-0.6772127,0.8646235,-4.363074,0.07444715,1.381415,0,0
3932,10,-0.8633174,0.9917898,-4.235937,0.1756317,0,-0.6766981,0.865304,-4.36311,0.06071507,2.257878,0,0
3946,10,-0.860218,0.990815,-4.235664,0.2382049,0,-0.676219,0.8658133,-4.363285,0.05265239,3.128657,0,0
3960,10,-0.8567549,0.9893452,-4.235491,0.2704088,0,-0.6759294,0.8657497,-4.363513,0.02689101,1.610196,0,0
3974,10,-0.8528526,0.9878643,-4.236016,0.2972789,0,-0.6755977,0.8655493,-4.364343,0.06471242,1.343508,0,0
3988,10,-0.8488867,0.9865476,-4.237447,0.3217697,0,-0.6753165,0.866064,-4.364798,0.05407271,1.22454,0,0
4002,10,-0.8453349,0.9854991,-4.239214,0.2913773,0,-0.6754875,0.866273,-4.364984,0.023262,-1.51962,0,0
4016,10,-0.842576,0.9846899,-4.240881,0.2355083,0,-0.6757392,0.8664581,-4.365233,0.02832789,-2.79345,0,0
4030,10,-0.8403758,0.9840534,-4.242077,0.1898697,0,-0.6760304,0.866747,-4.365361,0.03158604,-2.281933,0,0
4043,10,-0.8386662,0.9836496,-4.243199,0.150723,0,-0.6767969,0.8663903,-4.365439,0.06138486,-1.957335,0,0
4057,10,-0.8383206,0.9833378,-4.244073,0.06994948,0,-0.6781768,0.8655301,-4.365325,0.1151936,-4.038675,0,0
4072,10,-0.8385558,0.9830285,-4.244907,0.06616709,0,-0.679108,0.8652424,-4.365126,0.07153445,-0.1891192,0,0
4086,10,-0.8406489,0.9828497,-4.245518,0.1569978,0,-0.6799499,0.8650578,-4.365071,0.06197859,4.541535,0,0
4099,10,-0.843038,0.9826111,-4.246028,0.1744212,0,-0.6808802,0.864831,-4.364945,0.06862891,0.8711696,0,0
4113,10,-0.8451492,0.9823238,-4.246525,0.160221,0,-0.6817275,0.8647208,-4.364736,0.06442735,-0.7100098,0,0
4127,10,-0.8473689,0.9821683,-4.246873,0.160888,0,-0.6824714,0.8646168,-4.364615,0.05433705,0.03335029,0,0
4141,10,-0.8488944,0.9820219,-4.247321,0.1156126,0,-0.6831388,0.8647798,-4.364398,0.05219797,-2.26377,0,0
4155,10,-0.8502032,0.9818405,-4.247748,0.09864176,0,-0.6836386,0.8648388,-4.364405,0.03575095,-0.8485418,0,0
4170,10,-0.8511004,0.9816526,-4.248107,0.06814843,0,-0.6836872,0.8650495,-4.364352,0.01541355,-1.524666,0,0
4184,10,-0.8517754,0.9814965,-4.248358,0.05299763,0,-0.6832598,0.8656775,-4.36414,0.0567308,-0.7575402,0,0
4197,10,-0.8522106,0.9813459,-4.248322,0.03348455,0,-0.6831146,0.8660878,-4.363996,0.03324507,-0.9756541,0,0
4211,10,-0.8524335,0.9810838,-4.248061,0.03168812,0,-0.6833501,0.8667642,-4.363539,0.06234236,-0.08982141,0,0
4225,10,-0.8518325,0.9811275,-4.247705,0.05035738,0,-0.683592,0.8678817,-4.362604,0.1062729,0.933463,0,0
4239,10,-0.8512002,0.9812473,-4.247504,0.04811202,0,-0.683567,0.8686731,-4.362054,0.06877378,-0.1122678,0,0
4252,10,-0.8508145,0.9810595,-4.247236,0.03598985,0,-0.6832254,0.8694269,-4.362089,0.05892996,-0.6061087,0,0
4267,10,-0.8501499,0.9806958,-4.246793,0.06383641,0,-0.6825629,0.8706782,-4.362509,0.107416,1.392328,0,0
4281,10,-0.8490852,0.9803616,-4.24627,0.08893771,0,-0.6819375,0.8720288,-4.362993,0.1129515,1.255065,0,0
4293,10,-0.8481532,0.9802153,-4.246016,0.07195894,0,-0.680939,0.874427,-4.363579,0.1961591,-0.8489389,0,0
4308,10,-0.8471757,0.9800533,-4.245979,0.06950545,0,-0.6796039,0.877197,-4.364214,0.2200988,-0.1226742,0,0
4322,10,-0.8462944,0.9798453,-4.24588,0.06489841,0,-0.6785576,0.8798406,-4.364668,0.2051082,-0.2303522,0,0
4336,10,-0.8455484,0.9796089,-4.245561,0.06100207,0,-0.6779132,0.8830535,-4.364519,0.2368343,-0.1948169,0,0
4350,10,-0.8449406,0.9794366,-4.24512,0.05490219,0,-0.6767459,0.8878335,-4.363678,0.3555722,-0.304994,0,0
4366,10,-0.8447406,0.9793213,-4.244704,0.03043601,0,-0.6761622,0.8914148,-4.363271,0.2338842,-1.223309,0,0
4380,10,-0.8444605,0.9790676,-4.243994,0.05829003,0,-0.6759419,0.8946849,-4.362968,0.238403,1.392701,0,0
4392,10,-0.8444647,0.9788391,-4.24358,0.03612608,0,-0.6753956,0.898084,-4.362925,0.2630873,-1.108198,0,0
4405,10,-0.84464,0.9787009,-4.243471,0.01885872,0,-0.6739247,0.9022896,-4.362487,0.3400103,-0.8633677,0,0
4419,10,-0.8449916,0.9787384,-4.24384,0.03730503,0,-0.6719027,0.9066777,-4.361585,0.3589795,0.9223152,0,0
4433,10,-0.8453579,0.9786399,-4.244066,0.03146034,0,-0.6709031,0.909518,-4.360811,0.221397,-0.2922345,0,0
4447,10,-0.846094,0.9781652,-4.244217,0.06395793,0,-0.6705891,0.9105908,-4.361383,0.09038106,1.62488,0,0
4461,10,-0.8473543,0.9776844,-4.244736,0.1045889,0,-0.6715405,0.9097686,-4.364257,0.2269808,2.031548,0,0
4475,10,-0.8484617,0.9774512,-4.245557,0.1006867,0,-0.6733114,0.9077104,-4.368666,0.37297,-0.1951072,0,0
4489,10,-0.8493677,0.977228,-4.246662,0.1024879,0,-0.6741498,0.9067808,-4.372972,0.3177017,0.09005554,0,0
4503,10,-0.8500763,0.9770392,-4.247791,0.09489591,0,-0.6732187,0.90745,-4.376751,0.2783714,-0.3795974,0,0
4516,10,-0.8506944,0.9768182,-4.248739,0.08441567,0,-0.6729966,0.908273,-4.379737,0.2273477,-0.524012,0,0
4531,10,-0.8513255,0.9765315,-4.24939,0.06822468,0,-0.6733992,0.9084311,-4.382638,0.2104506,-0.8095496,0,0
4545,10,-0.8520794,0.976223,-4.249717,0.0641907,0,-0.6747089,0.9083019,-4.384507,0.1671396,-0.2016988,0,0
4558,10,-0.8527794,0.9758768,-4.249932,0.05747313,0,-0.6750504,0.9086818,-4.386427,0.1410122,-0.3358787,0,0
4573,10,-0.8532547,0.975482,-4.250328,0.050267,0,-0.6755515,0.9092554,-4.388372,0.1431025,-0.3603066,0,0
4587,10,-0.8534824,0.9751752,-4.250945,0.05384184,0,-0.6757796,0.9094464,-4.391694,0.2474192,0.1787424,0,0
4601,10,-0.853447,0.9748675,-4.251719,0.05992114,0,-0.6766325,0.9094709,-4.394173,0.1883302,0.3039649,0,0
4615,10,-0.8534356,0.974516,-4.252355,0.05121602,0,-0.6778343,0.9087878,-4.396893,0.2152393,-0.435256,0,0
4629,10,-0.8535594,0.9741846,-4.252701,0.0357887,0,-0.6790231,0.9079984,-4.399683,0.226432,-0.7713661,0,0
4642,10,-0.8535457,0.973996,-4.252891,0.01945814,0,-0.6800691,0.9071136,-4.402293,0.2140811,-0.816528,0,0
4656,10,-0.8534213,0.973812,-4.253364,0.03677105,0,-0.680831,0.9064854,-4.404251,0.1543029,0.8656456,0,0
4670,10,-0.8532338,0.9736095,-4.254108,0.05732741,0,-0.681201,0.9059432,-4.406631,0.178311,1.027818,0,0
4685,10,-0.8529179,0.9734712,-4.254862,0.0593184,0,-0.6818885,0.905102,-4.408813,0.17453,0.09954944,0,0
4698,10,-0.8525487,0.9733374,-4.255553,0.0584856,0,-0.6822954,0.9042361,-4.411239,0.1917539,-0.0416398,0,0
4712,10,-0.8522419,0.9732534,-4.256098,0.04253066,0,-0.682716,0.9034805,-4.413135,0.1404693,-0.7977473,0,0
4727,10,-0.8519486,0.9732208,-4.256571,0.04153317,0,-0.6833031,0.9026536,-4.415078,0.1634103,-0.04987456,0,0
4740,10,-0.8517292,0.9732411,-4.256896,0.02903324,0,-0.6840044,0.9018241,-4.416972,0.1615195,-0.6249966,0,0
4754,10,-0.8515805,0.9732578,-4.257177,0.02279623,0,-0.6842595,0.9010179,-4.418936,0.1527573,-0.3118504,0,0
4768,10,-0.8515445,0.9732376,-4.257373,0.01413054,0,-0.6842322,0.9002385,-4.421336,0.1784916,-0.4332846,0,0
4782,10,-0.851483,0.9731598,-4.257705,0.02499533,0,-0.6843403,0.8995125,-4.423605,0.1720763,0.5432395,0,0
4796,10,-0.8513532,0.973026,-4.258245,0.04070745,0,-0.6844824,0.899022,-4.425708,0.1542573,0.7856063,0,0
4810,10,-0.8512203,0.9728602,-4.258797,0.04380591,0,-0.6848577,0.8985999,-4.427707,0.1537058,0.1549229,0,0
4823,10,-0.8512223,0.9727482,-4.259079,0.02164851,0,-0.6852242,0.898517,-4.429466,0.1282102,-1.10787,0,0
4837,10,-0.8514279,0.9726284,-4.259111,0.0171852,0,-0.6859037,0.8983979,-4.431211,0.1342719,-0.2231655,0,0
4852,10,-0.8515696,0.9724791,-4.25924,0.01712482,0,-0.6864253,0.8986238,-4.432915,0.1268699,-0.003018789,0,0
4867,10,-0.851712,0.9722989,-4.259517,0.02410077,0,-0.6865522,0.8988431,-4.435093,0.1468533,0.3487973,0,0
4881,10,-0.8517513,0.9722411,-4.259669,0.01200959,0,-0.6865813,0.8991436,-4.437593,0.1806817,-0.6045586,0,0
4895,10,-0.8517284,0.9722729,-4.25968,0.002951707,0,-0.6863658,0.9000452,-4.439588,0.1594473,-0.4528944,0,0
4907,10,-0.8516844,0.9723132,-4.259658,0.004773406,0,-0.6863469,0.9010133,-4.441172,0.1398756,0.09108494,0,0
4921,10,-0.8516422,0.9723446,-4.259643,0.004073657,0,-0.686429,0.9020737,-4.442721,0.1396711,-0.03498744,0,0
4935,10,-0.8516224,0.9723372,-4.259652,0.001643441,0,-0.6867464,0.9027472,-4.444661,0.1485603,-0.1215108,0,0
4949,10,-0.8515691,0.9723197,-4.25969,0.004874425,0,-0.6870332,0.9031319,-4.447042,0.1751534,0.1615492,0,0
4963,10,-0.8514522,0.9722976,-4.259765,0.009931433,0,-0.6874209,0.902992,-4.450183,0.223883,0.2528504,0,0
4976,10,-0.8512884,0.9722675,-4.259865,0.01452945,0,-0.6876841,0.9023058,-4.454068,0.2955391,0.2299009,0,0
4990,10,-0.85107,0.9722519,-4.260002,0.0181775,0,-0.6872224,0.9013844,-4.458758,0.338136,0.1824024,0,0
5005,10,-0.8509575,0.9722326,-4.260136,0.01246749,0,-0.6869303,0.9013506,-4.462716,0.2810998,-0.2855006,0,0
5019,10,-0.8508267,0.9722112,-4.260309,0.01586418,0,-0.6863123,0.9023331,-4.465208,0.1997146,0.1698349,0,0
5033,10,-0.8507637,0.9722054,-4.260365,0.005968907,0,-0.6859685,0.9033992,-4.46758,0.185502,-0.4947639,0,0
5046,10,-0.8507779,0.9721667,-4.260358,0.003011488,0,-0.6853695,0.9042723,-4.470448,0.2201718,-0.147871,0,0
5061,10,-0.8508338,0.9721906,-4.260328,0.00469848,0,-0.6849551,0.9047534,-4.473717,0.231402,0.08434963,0,0
5074,10,-0.850868,0.9722411,-4.260309,0.004751137,0,-0.6845887,0.9050969,-4.477152,0.2581656,0.002632802,0,0
5088,10,-0.850899,0.9722621,-4.260303,0.002675305,0,-0.6840134,0.9058509,-4.480182,0.2242931,-0.1037916,0,0
5102,10,-0.8509972,0.9722909,-4.260281,0.007606048,0,-0.6835468,0.9064629,-4.483156,0.222985,0.2465371,0,0
5116,10,-0.8511272,0.9723237,-4.260232,0.01031181,0,-0.6833706,0.9072276,-4.485805,0.1995058,0.135288,0,0
5130,10,-0.8513618,0.9723555,-4.260124,0.01863489,0,-0.6833793,0.9081993,-4.488136,0.18083,0.416154,0,0
5144,10,-0.8515562,0.9724044,-4.260032,0.0159034,0,-0.6834213,0.9096149,-4.490037,0.1709209,-0.1365742,0,0
5157,10,-0.8517032,0.9724343,-4.259976,0.01134014,0,-0.6835481,0.9106769,-4.492198,0.1708546,-0.2281633,0,0
5172,10,-0.8518404,0.9724528,-4.259943,0.01015539,0,-0.6837757,0.910995,-4.495026,0.2039041,-0.05923738,0,0
5186,10,-0.8519147,0.9724689,-4.259953,0.005567665,0,-0.6837602,0.9105031,-4.498667,0.2666932,-0.2293863,0,0
5200,10,-0.8519802,0.9724412,-4.260021,0.007017393,0,-0.6837893,0.9098853,-4.502392,0.2698745,0.0724864,0,0
5214,10,-0.851988,0.9722927,-4.260292,0.02224118,0,-0.6837544,0.9094337,-4.505829,0.2498705,0.7611894,0,0
5227,10,-0.851934,0.9721122,-4.260621,0.02741725,0,-0.6836907,0.910485,-4.508028,0.1760797,0.2588037,0,0
5242,10,-0.851912,0.9720473,-4.260684,0.006657497,0,-0.683847,0.9121673,-4.509234,0.148102,-1.037988,0,0
5255,10,-0.8519029,0.9720318,-4.26067,0.001658616,0,-0.6844317,0.9134444,-4.51067,0.1430975,-0.2499441,0,0
5270,10,-0.8518667,0.9720412,-4.260674,0.002686607,0,-0.6850861,0.9142582,-4.512822,0.1710349,0.05139956,0,0
5283,10,-0.8518386,0.9719968,-4.260711,0.004650513,0,-0.6855061,0.9144003,-4.515715,0.2104136,0.0981953,0,0
5297,10,-0.8517794,0.9719319,-4.260754,0.007177944,0,-0.6854137,0.9145105,-4.519197,0.2558303,0.1263715,0,0
5311,10,-0.8516983,0.9718814,-4.260762,0.00679277,0,-0.6849638,0.9153918,-4.522281,0.229496,-0.0192587,0,0
5325,10,-0.8516276,0.9718083,-4.260726,0.007764801,0,-0.6844308,0.9169381,-4.524794,0.2163778,0.04860156,0,0
5339,10,-0.8515459,0.9717253,-4.260644,0.0101712,0,-0.684272,0.918322,-4.527236,0.2003714,0.1203198,0,0
5353,10,-0.8514851,0.9716028,-4.260489,0.01486278,0,-0.684343,0.9189435,-4.530239,0.2208927,0.2345793,0,0
5368,10,-0.8515442,0.9714431,-4.260251,0.01978906,0,-0.6840169,0.9182276,-4.534882,0.3180517,0.2463141,0,0
5382,10,-0.8516588,0.9713211,-4.260048,0.01912907,0,-0.6834672,0.9177175,-4.539531,0.342267,-0.03299955,0,0
5396,10,-0.8517789,0.9712334,-4.259943,0.01252163,0,-0.6832656,0.9177428,-4.543583,0.2787955,-0.3303722,0,0
5410,10,-0.8520564,0.9710554,-4.25977,0.02833208,0,-0.683884,0.9181355,-4.546908,0.2593277,0.7905227,0,0
5422,10,-0.852419,0.9708593,-4.259596,0.03396004,0,-0.6847671,0.9187184,-4.54985,0.2373219,0.2813979,0,0
5436,10,-0.8529889,0.9705597,-4.259326,0.04981904,0,-0.6855328,0.9190842,-4.553267,0.2510497,0.7929499,0,0
5450,10,-0.8537,0.9701616,-4.258953,0.06487653,0,-0.6859168,0.9191347,-4.55725,0.2897142,0.7528745,0,0
5465,10,-0.8543551,0.9697647,-4.258626,0.05949038,0,-0.6860551,0.9186558,-4.562002,0.3414637,-0.2693076,0,0
5478,10,-0.8549043,0.9693596,-4.258416,0.05026913,0,-0.6862653,0.918263,-4.566663,0.3296179,-0.4610624,0,0
5492,10,-0.8555437,0.9687916,-4.258305,0.06268805,0,-0.6866212,0.9181529,-4.571005,0.3167312,0.6209463,0,0
5506,10,-0.856277,0.9681347,-4.258195,0.07095579,0,-0.6873031,0.9181246,-4.575147,0.3006717,0.4133869,0,0
5520,10,-0.8574635,0.9668642,-4.257996,0.1260601,0,-0.6882653,0.9184932,-4.5789,0.2803712,2.755215,0,0
5533,10,-0.8581668,0.9654359,-4.258034,0.1139058,0,-0.6886967,0.919608,-4.582641,0.2808906,-0.6077155,0,0
5548,10,-0.8584486,0.9639897,-4.258545,0.1132168,0,-0.6887068,0.9207521,-4.586597,0.2989865,-0.03444701,0,0
5562,10,-0.8586661,0.9627098,-4.259465,0.1127628,0,-0.6887478,0.9220093,-4.590644,0.3003424,-0.02270155,0,0
5575,10,-0.8592885,0.9615905,-4.260498,0.1149406,0,-0.6889223,0.9232519,-4.594867,0.3077309,0.1088876,0,0
5590,10,-0.860378,0.9605651,-4.261264,0.1265724,0,-0.689181,0.9238702,-4.599505,0.3529011,0.5815893,0,0
5603,10,-0.8621971,0.9596245,-4.261721,0.1475254,0,-0.6894009,0.923768,-4.604863,0.377061,1.047655,0,0
5617,10,-0.8641236,0.9587393,-4.261862,0.1526936,0,-0.6896434,0.9235033,-4.610467,0.4036013,0.258407,0,0
5632,10,-0.866039,0.9578922,-4.261919,0.1511692,0,-0.6897497,0.923701,-4.615788,0.3842623,-0.07621944,0,0
5645,10,-0.8680297,0.9571858,-4.262112,0.1521972,0,-0.6897634,0.9242695,-4.621146,0.3865646,0.05140081,0,0
5660,10,-0.8695547,0.9567295,-4.262563,0.1186399,0,-0.6899208,0.9250314,-4.626305,0.3741442,-1.677863,0,0
5673,10,-0.8708379,0.9563744,-4.26304,0.1016942,0,-0.6904998,0.9257396,-4.631271,0.3630768,-0.847289,0,0
5687,10,-0.8719891,0.9561461,-4.26335,0.08647387,0,-0.6913285,0.9259447,-4.636552,0.3811626,-0.7610146,0,0
5701,10,-0.8729092,0.9558074,-4.263208,0.07209653,0,-0.6917208,0.9255376,-4.642656,0.4461655,-0.7188674,0,0
5715,10,-0.873769,0.955462,-4.262738,0.07487898,0,-0.6909021,0.924854,-4.649658,0.5102727,0.1391228,0,0
5729,10,-0.8744034,0.9552952,-4.262085,0.06631088,0,-0.6898757,0.925065,-4.656049,0.46424,-0.4284054,0,0
5742,10,-0.8748271,0.955243,-4.261498,0.05297086,0,-0.6896909,0.9260667,-4.661385,0.3964382,-0.6670009,0,0
5756,10,-0.8741985,0.9555421,-4.261046,0.0595981,0,-0.6904253,0.92773,-4.665846,0.3459228,0.3313623,0,0
5771,10,-0.8732138,0.9558722,-4.26118,0.0740934,0,-0.6912407,0.9290121,-4.670691,0.3592187,0.7247649,0,0
5785,10,-0.8736675,0.9557637,-4.26045,0.0623984,0,-0.6917876,0.9297423,-4.676093,0.3946088,-0.5847499,0,0
5798,10,-0.8739514,0.9556557,-4.259408,0.07686953,0,-0.6922725,0.929958,-4.682007,0.4204112,0.7235565,0,0
5812,10,-0.8739163,0.955588,-4.258986,0.0311241,0,-0.692869,0.93016,-4.687747,0.4186253,-2.287272,0,0
5827,10,-0.8738239,0.9555666,-4.258951,0.007383326,0,-0.6933708,0.9305353,-4.693524,0.4245035,-1.187039,0,0
